Datetime,AdjClose,Close,High,Low,Open,Volume
2024-09-19 19:30:00+00:00,183.50999450683594,183.50999450683594,183.69000244140625,183.2100067138672,183.42999267578125,89351
2024-09-20 13:30:00+00:00,183.45950317382812,183.45950317382812,184.88999938964844,182.5428924560547,184.5800018310547,111022
2024-09-20 14:30:00+00:00,183.4199981689453,183.4199981689453,183.80999755859375,183.25999450683594,183.32640075683594,47433
2024-09-20 15:30:00+00:00,184.4290008544922,184.4290008544922,184.47999572753906,183.33999633789062,183.4199981689453,43208
2024-09-20 16:30:00+00:00,184.1199951171875,184.1199951171875,184.5500030517578,184.11000061035156,184.36000061035156,25204
2024-09-20 17:30:00+00:00,183.74000549316406,183.74000549316406,184.47999572753906,183.6510009765625,184.29209899902344,99683
2024-09-20 18:30:00+00:00,184.73500061035156,184.73500061035156,184.73500061035156,183.6999969482422,183.7449951171875,66523
2024-09-20 19:30:00+00:00,184.11000061035156,184.11000061035156,184.9199981689453,184.00999450683594,184.72500610351562,66331
2024-09-23 13:30:00+00:00,185.13499450683594,185.13499450683594,185.17999267578125,184.1300048828125,184.75,50598
2024-09-23 14:30:00+00:00,184.97000122070312,184.97000122070312,185.5,184.77000427246094,185.1699981689453,33862
2024-09-23 15:30:00+00:00,185.0,185.0,185.4698944091797,184.74501037597656,185.10000610351562,34772
2024-09-23 16:30:00+00:00,185.5050048828125,185.5050048828125,185.6199951171875,184.99000549316406,185.0,33385
2024-09-23 17:30:00+00:00,185.05999755859375,185.05999755859375,185.80999755859375,184.52000427246094,185.46499633789062,75265
2024-09-23 18:30:00+00:00,185.47999572753906,185.47999572753906,185.52540588378906,184.74000549316406,184.83999633789062,49337
2024-09-23 19:30:00+00:00,185.4550018310547,185.4550018310547,185.61000061035156,185.27000427246094,185.47999572753906,62140
2024-09-24 13:30:00+00:00,184.49000549316406,184.49000549316406,184.81350708007812,183.11000061035156,183.11000061035156,79726
2024-09-24 14:30:00+00:00,184.66000366210938,184.66000366210938,184.7899932861328,184.0500946044922,184.41000366210938,28471
2024-09-24 15:30:00+00:00,184.2050018310547,184.2050018310547,184.8699951171875,184.04010009765625,184.72999572753906,26638
2024-09-24 16:30:00+00:00,183.85000610351562,183.85000610351562,184.49679565429688,183.8000030517578,184.22999572753906,20960
2024-09-24 17:30:00+00:00,183.69000244140625,183.69000244140625,183.92999267578125,183.5399932861328,183.85000610351562,25069
2024-09-24 18:30:00+00:00,183.55999755859375,183.55999755859375,183.99000549316406,183.47999572753906,183.55999755859375,46816
2024-09-24 19:30:00+00:00,183.57000732421875,183.57000732421875,183.77999877929688,183.49000549316406,183.60000610351562,40581
2024-09-25 13:30:00+00:00,183.9591064453125,183.9591064453125,184.83749389648438,183.80499267578125,184.00999450683594,46979
2024-09-25 14:30:00+00:00,183.99000549316406,183.99000549316406,184.26300048828125,183.9199981689453,184.02000427246094,21880
2024-09-25 15:30:00+00:00,183.78500366210938,183.78500366210938,184.0500030517578,183.5,183.75,18852
2024-09-25 16:30:00+00:00,184.11000061035156,184.11000061035156,184.2899932861328,183.72000122070312,183.72999572753906,29274
2024-09-25 17:30:00+00:00,184.0601043701172,184.0601043701172,184.3000030517578,183.92999267578125,184.10000610351562,19554
2024-09-25 18:30:00+00:00,184.37989807128906,184.37989807128906,184.37989807128906,183.9199981689453,184.13999938964844,25226
2024-09-25 19:30:00+00:00,184.1699981689453,184.1699981689453,184.4199981689453,184.07000732421875,184.2550048828125,29034
2024-09-26 13:30:00+00:00,189.4499969482422,189.4499969482422,190.42999267578125,188.50999450683594,188.5500030517578,110343
2024-09-26 14:30:00+00:00,189.24000549316406,189.24000549316406,189.5800018310547,188.57000732421875,189.22999572753906,30735
2024-09-26 15:30:00+00:00,189.60000610351562,189.60000610351562,189.8000030517578,189.08009338378906,189.27999877929688,50243
2024-09-26 16:30:00+00:00,189.3000030517578,189.3000030517578,189.80999755859375,189.0,189.60000610351562,38715
2024-09-26 17:30:00+00:00,189.67999267578125,189.67999267578125,189.9499969482422,189.20030212402344,189.28500366210938,34971
2024-09-26 18:30:00+00:00,189.44000244140625,189.44000244140625,190.0,189.4199981689453,189.781005859375,57045
2024-09-26 19:30:00+00:00,189.3699951171875,189.3699951171875,189.5399932861328,188.8699951171875,189.43280029296875,109926
2024-09-27 13:30:00+00:00,184.47500610351562,184.47500610351562,184.77999877929688,182.02000427246094,183.5800018310547,180609
2024-09-27 14:30:00+00:00,184.19000244140625,184.19000244140625,184.4709014892578,183.63009643554688,184.43499755859375,72760
2024-09-27 15:30:00+00:00,182.9499969482422,182.9499969482422,184.00999450683594,182.69000244140625,183.98500061035156,39891
2024-09-27 16:30:00+00:00,182.57000732421875,182.57000732421875,183.03759765625,182.44000244140625,182.97000122070312,41207
2024-09-27 17:30:00+00:00,182.09500122070312,182.09500122070312,182.71499633789062,182.09500122070312,182.50909423828125,63023
2024-09-27 18:30:00+00:00,182.4600067138672,182.4600067138672,182.7899932861328,181.6999969482422,182.02999877929688,68722
2024-09-27 19:30:00+00:00,182.8699951171875,182.8699951171875,182.97999572753906,182.375,182.3800048828125,89852
2024-09-30 13:30:00+00:00,178.41639709472656,178.41639709472656,179.82000732421875,178.3686981201172,179.44000244140625,95443
2024-09-30 14:30:00+00:00,178.10000610351562,178.10000610351562,179.0,178.10000610351562,178.5,40450
2024-09-30 15:30:00+00:00,178.0469970703125,178.0469970703125,178.6999969482422,177.75,178.1199951171875,44751
2024-09-30 16:30:00+00:00,178.01499938964844,178.01499938964844,178.58999633789062,177.77000427246094,178.02000427246094,43714
2024-09-30 17:30:00+00:00,177.7899932861328,177.7899932861328,178.49000549316406,177.3699951171875,178.08999633789062,44696
2024-09-30 18:30:00+00:00,178.25,178.25,178.5399932861328,177.6300048828125,177.7100067138672,46414
2024-09-30 19:30:00+00:00,178.5500030517578,178.5500030517578,178.75999450683594,178.02630615234375,178.2805938720703,122913
2024-10-01 13:30:00+00:00,178.0,178.0,179.89999389648438,177.77999877929688,179.89999389648438,66074
2024-10-01 14:30:00+00:00,178.11000061035156,178.11000061035156,178.39500427246094,177.5,178.0500030517578,51748
2024-10-01 15:30:00+00:00,177.82110595703125,177.82110595703125,178.5399932861328,177.8000030517578,177.92999267578125,47098
2024-10-01 16:30:00+00:00,177.2899932861328,177.2899932861328,177.8000030517578,176.8699951171875,177.8000030517578,61279
2024-10-01 17:30:00+00:00,178.94000244140625,178.94000244140625,178.94000244140625,177.5399932861328,177.5500030517578,24810
2024-10-01 18:30:00+00:00,178.50999450683594,178.50999450683594,179.0449981689453,178.5,178.9199981689453,39851
2024-10-01 19:30:00+00:00,177.99000549316406,177.99000549316406,178.60499572753906,177.8000030517578,178.60000610351562,54645
2024-10-02 13:30:00+00:00,179.72000122070312,179.72000122070312,179.77999877929688,178.5500030517578,179.0,71560
2024-10-02 14:30:00+00:00,179.94000244140625,179.94000244140625,180.16000366210938,179.35000610351562,179.5,20046
2024-10-02 15:30:00+00:00,180.3350067138672,180.3350067138672,180.61000061035156,179.9342041015625,180.02999877929688,26143
2024-10-02 16:30:00+00:00,179.85499572753906,179.85499572753906,180.1999969482422,179.576904296875,180.1999969482422,24010
2024-10-02 17:30:00+00:00,179.8800048828125,179.8800048828125,180.3000030517578,179.5601043701172,179.88999938964844,26017
2024-10-02 18:30:00+00:00,180.3350067138672,180.3350067138672,180.44000244140625,179.89999389648438,179.89999389648438,27193
2024-10-02 19:30:00+00:00,180.49000549316406,180.49000549316406,180.5399932861328,180.2899932861328,180.44500732421875,62618
2024-10-03 13:30:00+00:00,176.13999938964844,176.13999938964844,176.9199981689453,175.66000366210938,176.9199981689453,116289
2024-10-03 14:30:00+00:00,176.0500030517578,176.0500030517578,176.4149932861328,175.6300048828125,176.39999389648438,46885
2024-10-03 15:30:00+00:00,176.306396484375,176.306396484375,176.45899963378906,175.88999938964844,176.05499267578125,49947
2024-10-03 16:30:00+00:00,175.59579467773438,175.59579467773438,176.4167022705078,175.39010620117188,176.3800048828125,37937
2024-10-03 17:30:00+00:00,175.9499053955078,175.9499053955078,175.97000122070312,175.6199951171875,175.64999389648438,40908
2024-10-03 18:30:00+00:00,175.89999389648438,175.89999389648438,176.0496063232422,175.6501007080078,175.80999755859375,48034
2024-10-03 19:30:00+00:00,176.17999267578125,176.17999267578125,176.33999633789062,175.85000610351562,175.89999389648438,38850
2024-10-04 13:30:00+00:00,180.02999877929688,180.02999877929688,180.50999450683594,177.9600067138672,178.3000030517578,65741
2024-10-04 14:30:00+00:00,179.5,179.5,180.08999633789062,179.27000427246094,179.77000427246094,71407
2024-10-04 15:30:00+00:00,179.7100067138672,179.7100067138672,180.0,179.2449951171875,179.27000427246094,30892
2024-10-04 16:30:00+00:00,179.44000244140625,179.44000244140625,180.02999877929688,179.4199981689453,179.73399353027344,30544
2024-10-04 17:30:00+00:00,179.33999633789062,179.33999633789062,179.50340270996094,178.80999755859375,179.42999267578125,29652
2024-10-04 18:30:00+00:00,179.74000549316406,179.74000549316406,179.77999877929688,179.1699981689453,179.25999450683594,24740
2024-10-04 19:30:00+00:00,179.9600067138672,179.9600067138672,179.99000549316406,179.49000549316406,179.61500549316406,39092
2024-10-07 13:30:00+00:00,177.44000244140625,177.44000244140625,178.17999267578125,177.3699951171875,177.7899932861328,64425
2024-10-07 14:30:00+00:00,177.7899932861328,177.7899932861328,178.0,177.4199981689453,177.4499969482422,20505
2024-10-07 15:30:00+00:00,177.60800170898438,177.60800170898438,177.97999572753906,177.42999267578125,177.94790649414062,29233
2024-10-07 16:30:00+00:00,178.08999633789062,178.08999633789062,178.22000122070312,177.6199951171875,177.65499877929688,20479
2024-10-07 17:30:00+00:00,177.77999877929688,177.77999877929688,178.1199951171875,177.77999877929688,178.0500030517578,21054
2024-10-07 18:30:00+00:00,177.30999755859375,177.30999755859375,177.82000732421875,176.85499572753906,177.75999450683594,26814
2024-10-07 19:30:00+00:00,177.33999633789062,177.33999633789062,177.62950134277344,176.91009521484375,177.17999267578125,35685
2024-10-08 13:30:00+00:00,175.25,175.25,175.72999572753906,174.64999389648438,175.72999572753906,84583
2024-10-08 14:30:00+00:00,175.6649932861328,175.6649932861328,175.82989501953125,175.10000610351562,175.13169860839844,26111
2024-10-08 15:30:00+00:00,176.125,176.125,176.99000549316406,175.5800018310547,175.6649932861328,43117
2024-10-08 16:30:00+00:00,175.83999633789062,175.83999633789062,176.18589782714844,175.6800994873047,176.01919555664062,31452
2024-10-08 17:30:00+00:00,175.82000732421875,175.82000732421875,176.15989685058594,175.64999389648438,175.72000122070312,28767
2024-10-08 18:30:00+00:00,175.86500549316406,175.86500549316406,175.89999389648438,175.39999389648438,175.7449951171875,35541
2024-10-08 19:30:00+00:00,175.77999877929688,175.77999877929688,175.93699645996094,175.72000122070312,175.8699951171875,57986
2024-10-09 13:30:00+00:00,173.3218994140625,173.3218994140625,173.3699951171875,171.8000030517578,172.8800048828125,110759
2024-10-09 14:30:00+00:00,174.02999877929688,174.02999877929688,174.05999755859375,173.05760192871094,173.22000122070312,52475
2024-10-09 15:30:00+00:00,173.8000946044922,173.8000946044922,174.17999267578125,173.77999877929688,173.91000366210938,45830
2024-10-09 16:30:00+00:00,173.97999572753906,173.97999572753906,174.07989501953125,173.64999389648438,173.92999267578125,36799
2024-10-09 17:30:00+00:00,174.1199951171875,174.1199951171875,174.2299041748047,173.79010009765625,173.9600067138672,47744
2024-10-09 18:30:00+00:00,174.0800018310547,174.0800018310547,174.36000061035156,173.92999267578125,174.13999938964844,43168
2024-10-09 19:30:00+00:00,174.0,174.0,174.2058563232422,173.92999267578125,174.16000366210938,55814
2024-10-10 13:30:00+00:00,173.69500732421875,173.69500732421875,173.69500732421875,172.75999450683594,172.83999633789062,49376
2024-10-10 14:30:00+00:00,174.10000610351562,174.10000610351562,174.21499633789062,173.50999450683594,173.55999755859375,24716
2024-10-10 15:30:00+00:00,174.36000061035156,174.36000061035156,174.38999938964844,173.9300994873047,173.99000549316406,21050
2024-10-10 16:30:00+00:00,174.36000061035156,174.36000061035156,174.38409423828125,173.8800048828125,174.3000030517578,26471
2024-10-10 17:30:00+00:00,174.22000122070312,174.22000122070312,174.5800018310547,174.02999877929688,174.44000244140625,22399
2024-10-10 18:30:00+00:00,174.1199951171875,174.1199951171875,174.36500549316406,173.95599365234375,174.22000122070312,35977
2024-10-10 19:30:00+00:00,174.32000732421875,174.32000732421875,174.3300018310547,173.97500610351562,174.17959594726562,48691
2024-10-11 13:30:00+00:00,173.89999389648438,173.89999389648438,174.0299072265625,171.8000030517578,172.05999755859375,119671
2024-10-11 14:30:00+00:00,174.5,174.5,174.52000427246094,173.64999389648438,173.85009765625,42565
2024-10-11 15:30:00+00:00,174.18499755859375,174.18499755859375,174.52000427246094,173.89500427246094,174.5,27983
2024-10-11 16:30:00+00:00,174.02999877929688,174.02999877929688,174.2738037109375,173.9499969482422,174.0800018310547,24386
2024-10-11 17:30:00+00:00,174.1999969482422,174.1999969482422,174.37989807128906,174.02000427246094,174.08770751953125,26235
2024-10-11 18:30:00+00:00,174.25999450683594,174.25999450683594,174.3560028076172,173.97999572753906,174.28500366210938,30574
2024-10-11 19:30:00+00:00,174.10000610351562,174.10000610351562,174.3300018310547,173.9600067138672,174.27999877929688,49128
2024-10-14 13:30:00+00:00,174.8800048828125,174.8800048828125,175.38999938964844,174.0800018310547,174.22000122070312,41141
2024-10-14 14:30:00+00:00,174.50999450683594,174.50999450683594,174.90499877929688,174.3300018310547,174.8800048828125,33800
2024-10-14 15:30:00+00:00,174.61000061035156,174.61000061035156,174.7799072265625,174.44000244140625,174.4949951171875,39371
2024-10-14 16:30:00+00:00,174.71499633789062,174.71499633789062,175.13999938964844,174.61500549316406,174.6157989501953,29450
2024-10-14 17:30:00+00:00,175.1300048828125,175.1300048828125,175.1999053955078,174.62010192871094,174.69000244140625,36519
2024-10-14 18:30:00+00:00,175.0850067138672,175.0850067138672,175.1920928955078,174.75999450683594,175.1300048828125,40240
2024-10-14 19:30:00+00:00,175.07000732421875,175.07000732421875,175.16000366210938,174.9499969482422,175.0399932861328,71994
2024-10-15 13:30:00+00:00,170.86000061035156,170.86000061035156,171.6822967529297,170.86000061035156,171.60499572753906,207920
2024-10-15 14:30:00+00:00,170.41000366210938,170.41000366210938,170.86000061035156,170.10000610351562,170.85000610351562,98654
2024-10-15 15:30:00+00:00,170.1999969482422,170.1999969482422,170.61000061035156,169.8800048828125,170.42999267578125,101077
2024-10-15 16:30:00+00:00,170.20249938964844,170.20249938964844,170.4499969482422,170.14999389648438,170.2449951171875,55227
2024-10-15 17:30:00+00:00,170.11000061035156,170.11000061035156,170.4499969482422,170.0800018310547,170.1699981689453,120736
2024-10-15 18:30:00+00:00,169.73989868164062,169.73989868164062,170.3300018310547,169.62879943847656,170.11000061035156,96302
2024-10-15 19:30:00+00:00,169.5500030517578,169.5500030517578,169.7239990234375,169.30999755859375,169.7239990234375,130850
2024-10-16 13:30:00+00:00,171.47500610351562,171.47500610351562,171.6999969482422,170.50999450683594,170.75999450683594,121522
2024-10-16 14:30:00+00:00,171.5,171.5,171.8000030517578,171.16000366210938,171.39999389648438,78698
2024-10-16 15:30:00+00:00,171.422607421875,171.422607421875,171.5449981689453,171.1699981689453,171.5449981689453,35068
2024-10-16 16:30:00+00:00,171.38999938964844,171.38999938964844,171.6999969482422,171.2200927734375,171.4600067138672,40343
2024-10-16 17:30:00+00:00,171.4199981689453,171.4199981689453,171.52499389648438,171.16000366210938,171.39500427246094,49976
2024-10-16 18:30:00+00:00,171.3699951171875,171.3699951171875,171.51319885253906,171.27000427246094,171.4499969482422,50582
2024-10-16 19:30:00+00:00,171.4600067138672,171.4600067138672,171.49000549316406,171.1300048828125,171.30999755859375,93674
2024-10-17 13:30:00+00:00,171.4499969482422,171.4499969482422,172.77000427246094,171.3699951171875,172.47999572753906,136611
2024-10-17 14:30:00+00:00,171.69500732421875,171.69500732421875,171.88999938964844,171.39010620117188,171.50999450683594,54972
2024-10-17 15:30:00+00:00,171.90499877929688,171.90499877929688,172.0998992919922,171.5,171.69500732421875,87443
2024-10-17 16:30:00+00:00,171.67379760742188,171.67379760742188,172.0850067138672,171.64999389648438,171.875,59423
2024-10-17 17:30:00+00:00,171.4600067138672,171.4600067138672,171.71090698242188,171.3800048828125,171.71090698242188,36382
2024-10-17 18:30:00+00:00,171.30499267578125,171.30499267578125,171.5399932861328,171.24000549316406,171.4600067138672,33846
2024-10-17 19:30:00+00:00,171.1999969482422,171.1999969482422,171.55499267578125,171.10000610351562,171.30499267578125,75101
2024-10-18 13:30:00+00:00,171.2050018310547,171.2050018310547,171.6999969482422,170.69239807128906,171.6999969482422,91127
2024-10-18 14:30:00+00:00,171.38499450683594,171.38499450683594,171.4600067138672,171.2050018310547,171.33999633789062,44396
2024-10-18 15:30:00+00:00,171.88999938964844,171.88999938964844,171.9250030517578,171.38499450683594,171.38499450683594,43610
2024-10-18 16:30:00+00:00,171.80160522460938,171.80160522460938,171.9149932861328,171.46499633789062,171.91000366210938,57636
2024-10-18 17:30:00+00:00,171.7899932861328,171.7899932861328,171.82000732421875,171.6199951171875,171.77000427246094,24329
2024-10-18 18:30:00+00:00,171.4949951171875,171.4949951171875,171.82000732421875,171.32000732421875,171.76499938964844,57676
2024-10-18 19:30:00+00:00,171.55999755859375,171.55999755859375,171.6300048828125,171.27000427246094,171.4199981689453,60889
2024-10-21 13:30:00+00:00,169.69219970703125,169.69219970703125,170.25990295410156,169.41000366210938,170.10000610351562,105994
2024-10-21 14:30:00+00:00,168.75,168.75,169.6699981689453,168.6999969482422,169.6699981689453,55047
2024-10-21 15:30:00+00:00,169.0959930419922,169.0959930419922,169.29989624023438,168.7100067138672,168.75,44206
2024-10-21 16:30:00+00:00,168.99000549316406,168.99000549316406,169.1999969482422,168.65499877929688,169.13999938964844,59036
2024-10-21 17:30:00+00:00,168.9499969482422,168.9499969482422,169.3498992919922,168.94000244140625,169.01499938964844,32936
2024-10-21 18:30:00+00:00,169.11000061035156,169.11000061035156,169.1699981689453,168.91000366210938,169.03990173339844,44699
2024-10-21 19:30:00+00:00,169.1300048828125,169.1300048828125,169.2449951171875,169.0,169.02000427246094,45850
2024-10-22 13:30:00+00:00,169.52999877929688,169.52999877929688,170.07000732421875,169.2899932861328,169.5800018310547,63593
2024-10-22 14:30:00+00:00,169.76499938964844,169.76499938964844,169.91000366210938,169.44000244140625,169.52000427246094,50053
2024-10-22 15:30:00+00:00,169.72000122070312,169.72000122070312,170.10000610351562,169.64999389648438,169.7899932861328,74016
2024-10-22 16:30:00+00:00,170.06500244140625,170.06500244140625,170.12350463867188,169.61000061035156,169.7104034423828,37150
2024-10-22 17:30:00+00:00,170.11410522460938,170.11410522460938,170.29989624023438,169.94009399414062,170.0,31680
2024-10-22 18:30:00+00:00,170.0500030517578,170.0500030517578,170.16659545898438,169.81199645996094,170.10000610351562,47635
2024-10-22 19:30:00+00:00,169.85000610351562,169.85000610351562,170.08999633789062,169.75999450683594,170.02999877929688,65917
2024-10-23 13:30:00+00:00,171.5399932861328,171.5399932861328,172.36000061035156,171.38999938964844,172.0,107226
2024-10-23 14:30:00+00:00,170.94000244140625,170.94000244140625,171.55999755859375,170.80999755859375,171.5399932861328,65333
2024-10-23 15:30:00+00:00,171.02000427246094,171.02000427246094,171.19000244140625,170.88999938964844,170.9499969482422,32754
2024-10-23 16:30:00+00:00,170.7799072265625,170.7799072265625,171.36990356445312,170.7100067138672,171.10000610351562,37242
2024-10-23 17:30:00+00:00,170.73500061035156,170.73500061035156,170.86000061035156,170.3300018310547,170.69000244140625,29709
2024-10-23 18:30:00+00:00,171.4250030517578,171.4250030517578,171.5299072265625,170.73500061035156,170.73500061035156,38518
2024-10-23 19:30:00+00:00,171.33999633789062,171.33999633789062,171.6199951171875,171.30099487304688,171.36270141601562,53207
2024-10-24 13:30:00+00:00,169.82000732421875,169.82000732421875,171.4044952392578,169.82000732421875,170.3699951171875,81659
2024-10-24 14:30:00+00:00,169.91000366210938,169.91000366210938,170.1999969482422,169.85000610351562,169.8800048828125,25400
2024-10-24 15:30:00+00:00,169.75999450683594,169.75999450683594,169.80999755859375,169.3000030517578,169.80999755859375,32768
2024-10-24 16:30:00+00:00,170.26910400390625,170.26910400390625,170.32969665527344,169.85000610351562,169.8571014404297,23696
2024-10-24 17:30:00+00:00,169.94000244140625,169.94000244140625,170.3699951171875,169.85000610351562,170.3699951171875,22371
2024-10-24 18:30:00+00:00,170.13999938964844,170.13999938964844,170.25,169.63999938964844,169.98500061035156,36702
2024-10-24 19:30:00+00:00,170.33999633789062,170.33999633789062,170.4958953857422,170.08999633789062,170.1199951171875,43943
2024-10-25 13:30:00+00:00,172.8300018310547,172.8300018310547,172.8365936279297,171.8350067138672,171.89999389648438,59165
2024-10-25 14:30:00+00:00,172.10000610351562,172.10000610351562,173.0,172.0,172.8300018310547,41597
2024-10-25 15:30:00+00:00,172.33999633789062,172.33999633789062,172.35000610351562,171.88009643554688,172.02000427246094,26489
2024-10-25 16:30:00+00:00,172.16000366210938,172.16000366210938,172.57000732421875,171.99000549316406,172.30999755859375,32698
2024-10-25 17:30:00+00:00,172.19749450683594,172.19749450683594,172.19749450683594,171.58999633789062,172.14500427246094,32416
2024-10-25 18:30:00+00:00,171.99000549316406,171.99000549316406,172.13999938964844,171.8699951171875,172.0449981689453,26086
2024-10-25 19:30:00+00:00,171.9199981689453,171.9199981689453,172.02999877929688,171.8000030517578,172.02499389648438,36491
2024-10-28 13:30:00+00:00,175.73440551757812,175.73440551757812,176.19000244140625,175.3094940185547,175.6999969482422,86745
2024-10-28 14:30:00+00:00,176.27999877929688,176.27999877929688,176.27999877929688,175.5,175.74000549316406,52383
2024-10-28 15:30:00+00:00,176.41009521484375,176.41009521484375,176.72000122070312,176.05149841308594,176.2100067138672,51313
2024-10-28 16:30:00+00:00,176.0500946044922,176.0500946044922,176.5198974609375,175.78160095214844,176.5198974609375,47918
2024-10-28 17:30:00+00:00,176.47000122070312,176.47000122070312,176.52999877929688,175.9250030517578,176.2698974609375,37785
2024-10-28 18:30:00+00:00,176.5399932861328,176.5399932861328,176.8800048828125,176.32000732421875,176.44500732421875,72279
2024-10-28 19:30:00+00:00,176.67999267578125,176.67999267578125,176.8699951171875,176.42999267578125,176.47999572753906,84051
2024-10-29 13:30:00+00:00,176.72000122070312,176.72000122070312,177.14999389648438,175.63999938964844,176.5,71515
2024-10-29 14:30:00+00:00,176.25999450683594,176.25999450683594,176.9499969482422,176.1011962890625,176.72500610351562,43402
2024-10-29 15:30:00+00:00,176.07000732421875,176.07000732421875,176.4199981689453,176.0399932861328,176.25999450683594,33571
2024-10-29 16:30:00+00:00,176.125,176.125,176.57290649414062,175.94000244140625,176.0449981689453,33235
2024-10-29 17:30:00+00:00,176.47500610351562,176.47500610351562,176.5399932861328,176.08999633789062,176.1300048828125,35358
2024-10-29 18:30:00+00:00,176.52499389648438,176.52499389648438,176.7100067138672,176.2987060546875,176.5500030517578,35707
2024-10-29 19:30:00+00:00,176.02000427246094,176.02000427246094,176.47500610351562,175.97000122070312,176.47000122070312,66048
2024-10-30 13:30:00+00:00,176.2100067138672,176.2100067138672,176.3300018310547,175.33470153808594,176.25,47452
2024-10-30 14:30:00+00:00,175.8000030517578,175.8000030517578,176.1898956298828,175.63999938964844,176.18499755859375,20706
2024-10-30 15:30:00+00:00,175.6699981689453,175.6699981689453,176.0399932861328,175.44500732421875,175.77999877929688,22243
2024-10-30 16:30:00+00:00,175.76499938964844,175.76499938964844,175.9398956298828,175.6649932861328,175.6649932861328,14265
2024-10-30 17:30:00+00:00,175.47999572753906,175.47999572753906,175.7100067138672,175.3699951171875,175.7100067138672,27739
2024-10-30 18:30:00+00:00,175.4550018310547,175.4550018310547,175.9199981689453,175.35000610351562,175.47000122070312,32267
2024-10-30 19:30:00+00:00,175.2100067138672,175.2100067138672,175.5399932861328,175.1999969482422,175.4550018310547,38271
2024-10-31 13:30:00+00:00,172.89999389648438,172.89999389648438,174.63999938964844,172.89999389648438,174.63999938964844,45582
2024-10-31 14:30:00+00:00,172.35000610351562,172.35000610351562,172.97999572753906,172.2100067138672,172.97999572753906,17158
2024-10-31 15:30:00+00:00,172.6999969482422,172.6999969482422,172.91990661621094,172.1999969482422,172.22999572753906,24238
2024-10-31 16:30:00+00:00,172.9250030517578,172.9250030517578,173.10980224609375,172.69000244140625,172.77450561523438,22371
2024-10-31 17:30:00+00:00,172.8800048828125,172.8800048828125,172.92999267578125,172.6501007080078,172.8000030517578,23599
2024-10-31 18:30:00+00:00,172.9499969482422,172.9499969482422,173.10000610351562,172.69000244140625,172.81500244140625,30196
2024-10-31 19:30:00+00:00,173.00250244140625,173.00250244140625,173.09100341796875,172.82000732421875,172.93499755859375,52477
2024-11-01 13:30:00+00:00,173.27000427246094,173.27000427246094,173.52999877929688,172.27000427246094,172.67999267578125,49717
2024-11-01 14:30:00+00:00,173.50999450683594,173.50999450683594,173.50999450683594,172.6999969482422,173.2550048828125,29273
2024-11-01 15:30:00+00:00,173.41000366210938,173.41000366210938,173.69000244140625,173.16409301757812,173.52000427246094,18494
2024-11-01 16:30:00+00:00,173.5,173.5,173.639892578125,173.23779296875,173.40499877929688,15836
2024-11-01 17:30:00+00:00,173.0399932861328,173.0399932861328,173.51499938964844,172.77999877929688,173.51499938964844,26327
2024-11-01 18:30:00+00:00,173.00999450683594,173.00999450683594,173.2100067138672,172.82000732421875,173.0399932861328,32860
2024-11-01 19:30:00+00:00,172.8300018310547,172.8300018310547,172.9600067138672,172.6699981689453,172.86000061035156,51673
2024-11-04 14:30:00+00:00,173.63499450683594,173.63499450683594,173.7534942626953,172.9049072265625,173.0,40999
2024-11-04 15:30:00+00:00,173.13999938964844,173.13999938964844,173.88999938964844,173.13999938964844,173.64999389648438,18784
2024-11-04 16:30:00+00:00,173.14999389648438,173.14999389648438,173.22000122070312,172.5399932861328,173.08999633789062,30588
2024-11-04 17:30:00+00:00,172.89500427246094,172.89500427246094,173.1699981689453,172.7200927734375,173.13999938964844,22759
2024-11-04 18:30:00+00:00,173.1999969482422,173.1999969482422,173.36000061035156,172.84500122070312,172.84500122070312,39311
2024-11-04 19:30:00+00:00,173.0449981689453,173.0449981689453,173.27999877929688,172.86000061035156,173.1750030517578,36854
2024-11-04 20:30:00+00:00,172.6999969482422,172.6999969482422,173.0218048095703,172.2899932861328,173.0218048095703,47218
2024-11-05 14:30:00+00:00,173.77999877929688,173.77999877929688,174.1699981689453,172.63999938964844,173.00999450683594,56349
2024-11-05 15:30:00+00:00,174.30999755859375,174.30999755859375,174.64999389648438,173.6699981689453,173.6999969482422,47700
2024-11-05 16:30:00+00:00,174.57000732421875,174.57000732421875,174.66000366210938,174.25999450683594,174.3699951171875,47924
2024-11-05 17:30:00+00:00,174.51499938964844,174.51499938964844,174.72999572753906,174.41000366210938,174.5749969482422,24920
2024-11-05 18:30:00+00:00,174.6649932861328,174.6649932861328,174.7100067138672,174.1999969482422,174.51499938964844,43999
2024-11-05 19:30:00+00:00,174.72000122070312,174.72000122070312,174.7899932861328,174.36500549316406,174.60000610351562,44306
2024-11-05 20:30:00+00:00,174.77999877929688,174.77999877929688,174.80999755859375,174.39999389648438,174.6475067138672,66273
2024-11-06 14:30:00+00:00,173.00010681152344,173.00010681152344,175.6199951171875,172.02000427246094,175.25,185064
2024-11-06 15:30:00+00:00,174.02999877929688,174.02999877929688,174.24989318847656,172.91000366210938,173.26499938964844,56860
2024-11-06 16:30:00+00:00,172.9600067138672,172.9600067138672,174.08999633789062,172.75999450683594,173.88999938964844,50473
2024-11-06 17:30:00+00:00,173.98500061035156,173.98500061035156,173.99000549316406,172.9499969482422,172.97000122070312,35465
